8.032705,3.888337,5.319245,590985466859726
8.023134,3.9481573,5.300102,590985469256184
7.999206,4.0271206,5.259424,590985471652643
7.9776707,4.082155,5.209175,590985474049101
7.9346,4.115655,5.1469617,590985476445559
7.905886,4.156333,5.099105,590985478842018
7.8963146,4.17069,5.0009995,590985481238476
7.8723865,4.1754756,4.898108,590985483634934
7.865208,4.2017965,4.792824,590985486031393
7.8723865,4.2329035,4.6899323,590985488427851
7.881958,4.273581,4.5631127,590985490824309
7.881958,4.2999024,4.4674,590985493220768
7.853244,4.3405805,4.347759,590985495617122
7.836494,4.4171505,4.2281175,590985498013580
7.810173,4.5008993,4.1515474,590985500410038
7.7647095,4.5535417,4.0677986,590985502806497
7.6977105,4.5678983,3.9433718,590985505202955
7.578069,4.5798626,3.802195,590985507599413
7.4656067,4.57747,3.7184465,590985509995872
7.3292155,4.5487556,3.644269,590985512392330
7.216753,4.558327,3.5676985,590985514788788
7.1018977,4.56072,3.5198421,590985517185247
6.991828,4.5726843,3.4360933,590985519581705
6.8913293,4.5894337,3.3786657,590985521978163
6.8099732,4.5918264,3.3116665,590985524374622
6.7740808,4.615755,3.2542388,590985526770976
6.7669024,4.625326,3.2183464,590985529167538
6.754938,4.6205406,3.1633115,590985531563997
6.7525454,4.5918264,3.101098,590985533960351
6.7573314,4.5655055,3.0604203,590985536356809
6.7812595,4.5128636,3.0675986,590985538753268
6.771688,4.3932223,3.1130621,590985541149726
6.759724,4.278367,3.1752756,590985543546184
6.7764735,4.165904,3.2350962,590985545942643
6.786045,3.9960139,3.2997024,590985548339101
6.7932234,3.8285162,3.3643086,590985550735559
6.8075805,3.6801612,3.4528432,590985553132018
6.8482585,3.5174494,3.5102708,590985555528476
6.8817577,3.3236306,3.5796626,590985557924934
6.927222,3.158526,3.6658044,590985560321393
7.0085773,3.0580273,3.7471602,590985562717851
7.092326,3.0149565,3.8404803,590985565114309
7.2023964,2.9886355,3.9290147,590985567510768
7.331609,2.9168508,4.0103707,590985569907122
7.4847493,2.8546374,4.074977,590985572303580
7.6259255,2.7732813,4.1228333,590985574700038
7.795816,2.658426,4.1754756,590985577096497
8.015956,2.5579274,4.2161536,590985579492955
8.226524,2.4382863,4.2520456,590985581889413
8.463413,2.309074,4.2927237,590985584285872
8.652447,2.2061825,4.331009,590985586682330
8.829515,2.1224337,4.402794,590985589078788
9.01137,2.0338993,4.4889355,590985591475247
9.131011,1.969293,4.56072,590985593871705
9.190832,1.9166509,4.6205406,590985596268163
9.195618,1.8424734,4.6564326,590985598664622
9.138189,1.8065811,4.6803613,590985601061080
9.073584,1.8089739,4.7162533,590985603457538
8.989835,1.8544376,4.7425747,590985605853893
8.91805,1.9549361,4.7856455,590985608250351
8.822337,2.0721843,4.8454657,590985610646809
8.702696,2.1774685,4.9028935,590985613043268
8.575876,2.2995026,4.965107,590985615439726
8.444271,2.4263222,4.996214,590985617836184
8.303095,2.5579274,5.0177493,590985620232643
8.133204,2.672783,5.0368915,590985622629101
7.9657063,2.8115666,5.0368915,590985625025559
7.8173513,2.9383862,5.0249276,590985627422018
7.6953177,3.0819557,5.005785,590985629818372
7.570891,3.2231321,4.991428,590985632214934
7.503892,3.3667014,4.974678,590985634611393
7.4273214,3.534199,4.9435716,590985637007851
7.379465,3.6681972,4.895715,590985639404309
7.3459654,3.7734814,4.867001,590985641800768
7.3052874,3.8739798,4.833502,590985644197122
7.259824,3.9720855,4.7808595,590985646593580
7.233503,4.019942,4.766503,590985648990038
7.1712894,4.0845485,4.7784667,590985651386497
7.099505,4.130012,4.7808595,590985653782955
7.0061846,4.165904,4.7856455,590985656179413
6.91765,4.2185464,4.8215375,590985658575872
6.802795,4.2831526,4.831109,590985660972330
6.695118,4.321438,4.8454657,590985663368788
6.6017976,4.3645086,4.847859,590985665765247
6.518049,4.386044,4.855037,590985668161705
6.458228,4.395615,4.883751,590985670558163
6.45105,4.3932223,4.881358,590985672954622
6.4677997,4.3764725,4.8622155,590985675351080
6.4677997,4.35733,4.833502,590985677747538
6.5108705,4.319045,4.800002,590985680143997
6.5778694,4.2664027,4.7808595,590985682540351
6.6568327,4.211368,4.7856455,590985684936809
6.759724,4.1515474,4.7832522,590985687333268
6.855437,4.0965123,4.7952166,590985689729726
6.960721,4.031906,4.833502,590985692126184
7.0540414,3.95055,4.8598228,590985694522643
7.1377897,3.8500516,4.900501,590985696919101
7.245467,3.7806597,4.965107,590985699315559
7.367501,3.6873398,5.0344987,590985701712018
7.470392,3.5724843,5.1014977,590985704108476
7.578069,3.4624143,5.168497,590985706504934
7.6953177,3.3786657,5.1924253,590985708901393
7.8173513,3.2925239,5.2307105,590985711297851
8.078169,3.5988052,4.965107,590985713694309
8.283952,3.4528432,4.981857,590985716090768
8.384451,3.2590244,5.1158547,590985718487226
8.441878,3.0317063,5.1254263,590985720883580
8.49452,2.9886355,5.0273204,590985723280038
8.5016985,2.8833513,4.9698925,590985725676497
8.504091,2.8402805,4.898108,590985728072955
8.539984,2.8378878,4.8454657,590985730469413
8.559127,2.7948167,4.8598228,590985732865872
8.549556,2.7493532,4.8502517,590985735262330
8.532805,2.7206392,4.7880383,590985737658788
8.520842,2.6919255,4.749753,590985740055247
8.5112705,2.6344976,4.709075,590985742451705
8.492127,2.5938199,4.699504,590985744848163
8.477771,2.5172493,4.6971107,590985747244622
8.492127,2.4526432,4.7210393,590985749641080
8.525627,2.3976083,4.749753,590985752037538
8.5423765,2.3688943,4.761717,590985754433997
8.547162,2.3186452,4.7856455,590985756830455
8.537591,2.3186452,4.7976093,590985759226913
8.504091,2.3425734,4.807181,590985761623268
8.508878,2.3569303,4.8358946,590985764019726
8.523234,2.37368,4.8693943,590985766416184
8.52802,2.3856442,4.912465,590985768812643
8.537591,2.3928227,4.912465,590985771209101
8.563912,2.4143581,4.900501,590985773605559
8.537591,2.4335005,4.8622155,590985776002018
8.499306,2.457429,4.8191447,590985778398476
8.453842,2.5052853,4.7425747,590985780794934
8.372486,2.5674987,4.615755,590985783191393
8.29113,2.6416762,4.4817567,590985785587851
8.224132,2.6895328,4.328616,590985787984309
8.178668,2.7326035,4.1922255,590985790380768
8.140383,2.7972097,4.091727,590985792777226
8.092526,2.8761728,4.0366917,590985795173684
8.063812,2.9312077,4.0103707,590985797570143
8.047063,3.0005996,3.9840498,590985799966497
8.02792,3.0795627,4.0007997,590985802362955
8.001599,3.1345978,3.979264,590985804759413
7.944171,3.2039895,3.9696927,590985807155872
7.884351,3.2685957,3.9984066,590985809552330
7.795816,3.3140593,4.063013,590985811948788
7.702496,3.359523,4.1276193,590985814345247
7.5924263,3.37388,4.220939,590985816741705
7.496713,3.397808,4.3094735,590985819138163
7.4273214,3.4097722,4.412365,590985821534622
7.365108,3.4025939,4.536792,590985823931080
7.312466,3.3930225,4.625326,590985826327538
7.2765737,3.4121652,4.692325,590985828723997
7.2502527,3.438486,4.7569313,590985831120455
7.2550383,3.4672,4.8765726,590985833516913
7.2957163,3.5150564,5.0823555,590985835913372
7.322037,3.4672,5.046463,590985838309726
7.381858,3.4600215,4.8885365,590985840706184
7.479964,3.4695928,4.761717,590985843102643
7.537391,3.4480574,4.735396,590985845499101
7.597212,3.3714871,4.7808595,590985847895559
7.688139,3.266203,4.807181,590985850292018
7.810173,3.1633115,4.7712884,590985852688476
7.908279,3.0819557,4.6612186,590985855084934
7.984849,3.0197423,4.558327,590985857481393
8.075776,2.9383862,4.4339004,590985859877851
8.140383,2.8689942,4.3238306,590985862274309
8.195417,2.8881369,4.1898327,590985864670768
8.240881,2.902494,4.0390844,590985867067226
8.276773,2.9168508,3.8907297,590985869463684
8.295917,2.8977082,3.7878382,590985871860143
8.310273,2.9168508,3.6921253,590985874256601
8.274381,2.8977082,3.5772698,590985876653059
8.243274,2.8833513,3.4504502,590985879049413
8.188239,2.8929226,3.37388,590985881445872
8.145168,2.914458,3.318845,590985883842330
8.090134,2.9096723,3.2614172,590985886238788
8.039884,2.9455647,3.2135608,590985888635247
7.958528,2.9766715,3.196811,590985891031705
7.9226356,3.0029924,3.2039895,590985893428163
7.8987074,3.0460632,3.2159536,590985895824622
7.865208,3.0867412,3.2207394,590985898221080
7.8723865,3.1106694,3.2327034,590985900617538
7.893922,3.1393833,3.2542388,590985903013997
7.958528,3.141776,3.2757742,590985905410455
8.008778,3.1082766,3.2685957,590985907806913
8.047063,3.1106694,3.278167,590985910203372
8.082955,3.0604203,3.2805598,590985912599830
8.109276,3.0173492,3.2542388,590985914996288
8.12124,3.0077782,3.2279177,590985917392747
8.159525,2.9838498,3.2087753,590985919789205
8.178668,2.9742785,3.1848469,590985922185559
8.226524,2.9718857,3.1633115,590985924582018
8.262417,2.9671001,3.1250265,590985926978476
8.305488,2.981457,3.1106694,590985929374934
8.329415,3.010171,3.1130621,590985931771393
8.336594,3.0675986,3.103491,590985934167851
8.322237,3.117848,3.1202407,590985936564309
8.286345,3.1728828,3.1441689,590985938960768
8.221739,3.2327034,3.1393833,590985941357226
8.16431,3.2733815,3.1489546,590985943753684
8.082955,3.3284163,3.1609187,590985946150143
8.003992,3.3882368,3.1848469,590985948546601
7.958528,3.4408789,3.2327034,590985950942955
7.944171,3.4863427,3.2757742,590985953339518
7.932207,3.5030923,3.3212378,590985955735976
7.932207,3.5198421,3.3714871,590985958132434
7.9393854,3.5533416,3.400201,590985960528893
7.9704924,3.574877,3.4695928,590985962925247
8.013563,3.591627,3.5318062,590985965321705
8.056634,3.5964124,3.5724843,590985967718163
8.114061,3.586841,3.615555,590985970114622
8.154739,3.5964124,3.6658044,590985972511080
8.190632,3.574877,3.7184465,590985974907538
8.2456665,3.5413775,3.7710886,590985977303997
8.30788,3.481557,3.8356948,590985979700455
8.384451,3.438486,3.8835511,590985982096913
8.453842,3.3906298,3.9170506,590985984493372
8.504091,3.3714871,3.9481573,590985986889830
8.563912,3.3379877,3.9601214,590985989286288
8.6141615,3.3092737,3.9768713,590985991682747
8.666803,3.278167,3.9649072,590985994079205
8.7266245,3.2398818,3.952943,590985996475663
8.779266,3.2039895,3.9338005,590985998872122
8.822337,3.1776686,3.9242291,590986001268580
8.88455,3.1130621,3.9194436,590986003664934
