-38.4375,-40.55625,15.525001,590986464607070
-38.325,-40.3875,15.4875,590986474607070
-37.893753,-40.3875,15.656251,590986484607070
-37.443752,-40.4625,15.525001,590986494607070
-36.675003,-40.0875,15.562501,590986504607070
-36.05625,-39.825,15.88125,590986514607070
-36.018753,-40.068752,16.35,590986524607070
-36.84375,-40.125,17.1,590986534607070
-37.18125,-40.18125,17.587502,590986544607070
-37.36875,-40.29375,18.075,590986554607070
-37.725002,-40.4625,18.35625,590986564607070
-38.15625,-40.631252,19.03125,590986574607070
-39.16875,-40.631252,19.21875,590986584607070
-40.125,-40.7625,19.331251,590986594607070
-41.775,-40.8375,20.268751,590986604607070
-43.10625,-40.893753,20.94375,590986614607070
-44.325,-40.725002,21.618752,590986624607070
-45.54375,-40.706253,22.331251,590986634607070
-46.18125,-40.36875,22.66875,590986644607070
-47.98125,-40.4625,22.931252,590986654607070
-49.312504,-40.912502,23.60625,590986664607070
-49.4625,-40.7625,24.056252,590986674607070
-48.937504,-40.85625,23.475,590986684607070
-47.0625,-40.48125,22.03125,590986694607070
-45.7125,-40.21875,20.681252,590986704607070
-44.643753,-39.600002,19.987501,590986714607070
-43.96875,-39.318752,19.518751,590986724607070
-42.0,-38.568752,18.993752,590986734607070
-39.9375,-37.575,18.35625,590986744607070
-39.15,-37.068752,17.85,590986754607070
-38.193752,-36.075,17.8125,590986764607070
-38.60625,-35.5125,18.768751,590986774607070
-38.7,-35.23125,19.85625,590986784607070
-38.79375,-35.2125,19.987501,590986794607070
-38.7,-35.006252,20.081251,590986804607070
-38.850002,-34.93125,20.2875,590986814607070
-38.86875,-34.74375,20.53125,590986824607070
-39.018753,-34.537502,20.7,590986834607070
-39.16875,-34.66875,20.4375,590986844607070
-39.15,-34.612503,20.212502,590986854607070
-39.393753,-34.36875,20.19375,590986864607070
-39.5625,-34.0875,20.400002,590986874607070
-40.443752,-34.21875,20.8875,590986884607070
-40.74375,-34.10625,21.28125,590986894607070
-41.8125,-34.40625,21.393751,590986904607070
-42.65625,-34.331253,21.73125,590986914607070
-43.5,-34.237503,22.3125,590986924607070
-44.0625,-33.956253,22.650002,590986934607070
-44.34375,-33.6375,22.9125,590986944607070
-43.893753,-33.393753,22.706251,590986954607070
-43.050003,-32.86875,22.331251,590986964607070
-42.412502,-32.287502,21.825,590986974607070
-41.325,-31.35,21.6375,590986984607070
-40.162502,-30.6375,21.09375,590986994607070
-39.037502,-30.000002,20.5125,590987004607070
-38.8875,-29.7,20.625,590987014607070
-39.0,-29.75625,20.362501,590987024607070
-39.45,-29.7,20.550001,590987034607070
-39.91875,-29.6625,21.018751,590987044607070
-40.48125,-29.79375,21.45,590987054607070
-41.325,-29.98125,22.06875,590987064607070
-41.925003,-30.112501,22.06875,590987074607070
-42.3375,-29.831251,22.425001,590987084607070
-41.90625,-29.737501,21.900002,590987094607070
-41.4375,-29.2875,21.91875,590987104607070
-40.893753,-28.875002,21.65625,590987114607070
-40.96875,-28.687502,21.65625,590987124607070
-40.800003,-28.3875,21.35625,590987134607070
-39.75,-28.050001,20.8125,590987144607070
-38.90625,-27.843752,20.94375,590987154607070
-38.831253,-27.900002,21.018751,590987164607070
-39.09375,-27.806252,21.431252,590987174607070
-39.693752,-27.750002,21.5625,590987184607070
-40.893753,-27.937502,22.3125,590987194607070
-41.362503,-27.7875,22.368752,590987204607070
-42.206253,-27.843752,22.875,590987214607070
-43.800003,-27.993752,23.775002,590987224607070
-45.16875,-28.237501,24.431252,590987234607070
-45.037502,-28.181252,24.50625,590987244607070
-44.49375,-28.125002,24.31875,590987254607070
-44.100002,-28.181252,24.31875,590987264607070
-43.03125,-27.862501,23.775002,590987274607070
-42.09375,-27.69375,23.681252,590987284607070
-41.100002,-27.562502,23.15625,590987294607070
-39.975002,-27.468752,22.331251,590987304607070
-39.5625,-27.337502,22.237501,590987314607070
-40.0125,-27.50625,22.0125,590987324607070
-40.18125,-27.581251,22.143751,590987334607070
-40.068752,-27.525002,22.25625,590987344607070
-40.18125,-27.88125,22.425001,590987354607070
-40.55625,-28.237501,22.3875,590987364607070
-40.40625,-28.275002,22.425001,590987374607070
-40.256252,-28.331251,22.29375,590987384607070
-40.03125,-28.556252,22.181252,590987394607070
-39.46875,-28.3875,22.29375,590987404607070
-40.125,-28.462502,22.59375,590987414607070
-40.537502,-28.63125,22.800001,590987424607070
-40.5,-28.7625,22.78125,590987434607070
-40.537502,-28.837502,23.325,590987444607070
-40.706253,-28.781252,23.38125,590987454607070
-40.66875,-28.781252,23.71875,590987464607070
-40.40625,-28.650002,23.41875,590987474607070
-40.21875,-28.725,23.2875,590987484607070
-39.693752,-28.7625,23.175001,590987494607070
-39.018753,-28.63125,22.575,590987504607070
-38.86875,-28.3875,22.368752,590987514607070
-38.943752,-28.237501,21.91875,590987524607070
-38.925003,-28.087502,22.1625,590987534607070
-38.79375,-28.25625,21.46875,590987544607070
-38.71875,-28.35,21.6375,590987554607070
-39.506252,-28.593752,21.993752,590987564607070
-39.3375,-28.406252,21.6375,590987574607070
-39.412502,-28.406252,21.69375,590987584607070
-39.9,-28.44375,21.9375,590987594607070
-39.693752,-28.556252,21.581251,590987604607070
-39.487503,-28.7625,21.16875,590987614607070
-40.36875,-28.687502,21.975,590987624607070
-40.66875,-28.987501,22.0125,590987634607070
-40.143753,-28.63125,21.956251,590987644607070
-40.237503,-28.875002,22.1625,590987654607070
-40.7625,-29.062502,22.556252,590987664607070
-40.518753,-29.04375,22.331251,590987674607070
-40.443752,-28.85625,22.35,590987684607070
-40.425003,-28.837502,22.48125,590987694607070
-39.7125,-28.837502,22.1625,590987704607070
-39.693752,-28.275002,22.181252,590987714607070
-40.050003,-28.687502,21.862501,590987724607070
-40.575,-28.687502,21.75,590987734607070
-40.350002,-28.781252,21.525002,590987744607070
-40.03125,-28.743752,21.618752,590987754607070
-40.10625,-28.85625,21.712502,590987764607070
-40.331253,-28.9125,21.6,590987774607070
