1.716000000000000000e+03,8.727657422112220000e+14
1.717000000000000000e+03,8.727657463778890000e+14
1.718000000000000000e+03,8.727657505445560000e+14
1.719000000000000000e+03,8.727657547112220000e+14
1.720000000000000000e+03,8.727657588869640000e+14
1.721000000000000000e+03,8.727657630536300000e+14
1.722000000000000000e+03,8.727657672202970000e+14
1.723000000000000000e+03,8.727657713869640000e+14
1.724000000000000000e+03,8.727657755536300000e+14
1.725000000000000000e+03,8.727657797202970000e+14
1.726000000000000000e+03,8.727657838869640000e+14
1.727000000000000000e+03,8.727657880536300000e+14
1.728000000000000000e+03,8.727657922413340000e+14
