9.620000000000000000e+02,8.727625978540430000e+14
9.630000000000000000e+02,8.727626020207100000e+14
9.640000000000000000e+02,8.727626061873760000e+14
9.650000000000000000e+02,8.727626103540430000e+14
9.660000000000000000e+02,8.727626145207100000e+14
9.670000000000000000e+02,8.727626186873760000e+14
9.680000000000000000e+02,8.727626229050690000e+14
9.690000000000000000e+02,8.727626270717350000e+14
9.700000000000000000e+02,8.727626312384020000e+14
9.710000000000000000e+02,8.727626354050690000e+14
9.720000000000000000e+02,8.727626395717350000e+14
9.730000000000000000e+02,8.727626437384020000e+14
9.740000000000000000e+02,8.727626479050690000e+14
