1.313000000000000000e+03,8.727640616028230000e+14
1.314000000000000000e+03,8.727640657694900000e+14
1.315000000000000000e+03,8.727640699361570000e+14
1.316000000000000000e+03,8.727640741028230000e+14
1.317000000000000000e+03,8.727640782694900000e+14
1.318000000000000000e+03,8.727640824361570000e+14
1.319000000000000000e+03,8.727640866028230000e+14
1.320000000000000000e+03,8.727640908101810000e+14
1.321000000000000000e+03,8.727640949768470000e+14
1.322000000000000000e+03,8.727640991435140000e+14
1.323000000000000000e+03,8.727641033101810000e+14
1.324000000000000000e+03,8.727641074768470000e+14
1.325000000000000000e+03,8.727641116435140000e+14
