1.157000000000000000e+03,8.727634110364980000e+14
1.158000000000000000e+03,8.727634152031650000e+14
1.159000000000000000e+03,8.727634193698310000e+14
1.160000000000000000e+03,8.727634235858960000e+14
1.161000000000000000e+03,8.727634277525620000e+14
1.162000000000000000e+03,8.727634319192290000e+14
1.163000000000000000e+03,8.727634360858960000e+14
1.164000000000000000e+03,8.727634402525620000e+14
1.165000000000000000e+03,8.727634444192290000e+14
1.166000000000000000e+03,8.727634485858960000e+14
1.167000000000000000e+03,8.727634527525620000e+14
1.168000000000000000e+03,8.727634569234620000e+14
1.169000000000000000e+03,8.727634610901280000e+14
