1.222000000000000000e+03,8.727636820986730000e+14
1.223000000000000000e+03,8.727636862653390000e+14
1.224000000000000000e+03,8.727636904582520000e+14
1.225000000000000000e+03,8.727636946249180000e+14
1.226000000000000000e+03,8.727636987915850000e+14
1.227000000000000000e+03,8.727637029582520000e+14
1.228000000000000000e+03,8.727637071249180000e+14
1.229000000000000000e+03,8.727637112915850000e+14
1.230000000000000000e+03,8.727637154582520000e+14
1.231000000000000000e+03,8.727637196249180000e+14
1.232000000000000000e+03,8.727637238172200000e+14
1.233000000000000000e+03,8.727637279838860000e+14
1.234000000000000000e+03,8.727637321505530000e+14
