1.885000000000000000e+03,8.727664469681810000e+14
1.886000000000000000e+03,8.727664511348480000e+14
1.887000000000000000e+03,8.727664553015140000e+14
1.888000000000000000e+03,8.727664594672460000e+14
1.889000000000000000e+03,8.727664636339120000e+14
1.890000000000000000e+03,8.727664678005790000e+14
1.891000000000000000e+03,8.727664719672460000e+14
1.892000000000000000e+03,8.727664761339120000e+14
1.893000000000000000e+03,8.727664803005790000e+14
1.894000000000000000e+03,8.727664844672460000e+14
1.895000000000000000e+03,8.727664886339120000e+14
1.896000000000000000e+03,8.727664928381770000e+14
1.897000000000000000e+03,8.727664970048430000e+14
