1.066000000000000000e+03,8.727630315733230000e+14
1.067000000000000000e+03,8.727630357399900000e+14
1.068000000000000000e+03,8.727630399066560000e+14
1.069000000000000000e+03,8.727630440733230000e+14
1.070000000000000000e+03,8.727630482399900000e+14
1.071000000000000000e+03,8.727630524066560000e+14
1.072000000000000000e+03,8.727630565900870000e+14
1.073000000000000000e+03,8.727630607567530000e+14
1.074000000000000000e+03,8.727630649234200000e+14
1.075000000000000000e+03,8.727630690900870000e+14
1.076000000000000000e+03,8.727630732567530000e+14
1.077000000000000000e+03,8.727630774234200000e+14
1.078000000000000000e+03,8.727630815900870000e+14
