1.677000000000000000e+03,8.727655795662850000e+14
1.678000000000000000e+03,8.727655837329520000e+14
1.679000000000000000e+03,8.727655878996180000e+14
1.680000000000000000e+03,8.727655920841070000e+14
1.681000000000000000e+03,8.727655962507730000e+14
1.682000000000000000e+03,8.727656004174400000e+14
1.683000000000000000e+03,8.727656045841070000e+14
1.684000000000000000e+03,8.727656087507730000e+14
1.685000000000000000e+03,8.727656129174400000e+14
1.686000000000000000e+03,8.727656170841070000e+14
1.687000000000000000e+03,8.727656212507730000e+14
1.688000000000000000e+03,8.727656254433190000e+14
1.689000000000000000e+03,8.727656296099850000e+14
