1.664000000000000000e+03,8.727655253966070000e+14
1.665000000000000000e+03,8.727655295632730000e+14
1.666000000000000000e+03,8.727655337299400000e+14
1.667000000000000000e+03,8.727655378966070000e+14
1.668000000000000000e+03,8.727655420632730000e+14
1.669000000000000000e+03,8.727655462299400000e+14
1.670000000000000000e+03,8.727655503966070000e+14
1.671000000000000000e+03,8.727655545632730000e+14
1.672000000000000000e+03,8.727655587329520000e+14
1.673000000000000000e+03,8.727655628996180000e+14
1.674000000000000000e+03,8.727655670662850000e+14
1.675000000000000000e+03,8.727655712329520000e+14
1.676000000000000000e+03,8.727655753996180000e+14
