1.378000000000000000e+03,8.727643328199870000e+14
1.379000000000000000e+03,8.727643369866540000e+14
1.380000000000000000e+03,8.727643411533200000e+14
1.381000000000000000e+03,8.727643453199870000e+14
1.382000000000000000e+03,8.727643494866540000e+14
1.383000000000000000e+03,8.727643536533200000e+14
1.384000000000000000e+03,8.727643576942950000e+14
1.385000000000000000e+03,8.727643618609610000e+14
1.386000000000000000e+03,8.727643660276280000e+14
1.387000000000000000e+03,8.727643701942950000e+14
1.388000000000000000e+03,8.727643743609610000e+14
1.389000000000000000e+03,8.727643785276280000e+14
1.390000000000000000e+03,8.727643826942950000e+14
