1.534000000000000000e+03,8.727649832033290000e+14
1.535000000000000000e+03,8.727649873699950000e+14
1.536000000000000000e+03,8.727649915545660000e+14
1.537000000000000000e+03,8.727649957212320000e+14
1.538000000000000000e+03,8.727649998878990000e+14
1.539000000000000000e+03,8.727650040545660000e+14
1.540000000000000000e+03,8.727650082212320000e+14
1.541000000000000000e+03,8.727650123878990000e+14
1.542000000000000000e+03,8.727650165545660000e+14
1.543000000000000000e+03,8.727650207212320000e+14
1.544000000000000000e+03,8.727650249395350000e+14
1.545000000000000000e+03,8.727650291062010000e+14
1.546000000000000000e+03,8.727650332728680000e+14
