7.930000000000000000e+02,8.727618930985900000e+14
7.940000000000000000e+02,8.727618972652570000e+14
7.950000000000000000e+02,8.727619014319240000e+14
7.960000000000000000e+02,8.727619055985900000e+14
7.970000000000000000e+02,8.727619097652570000e+14
7.980000000000000000e+02,8.727619139319240000e+14
7.990000000000000000e+02,8.727619180985900000e+14
8.000000000000000000e+02,8.727619222928460000e+14
8.010000000000000000e+02,8.727619264595120000e+14
8.020000000000000000e+02,8.727619306261790000e+14
8.030000000000000000e+02,8.727619347928460000e+14
8.040000000000000000e+02,8.727619389595120000e+14
8.050000000000000000e+02,8.727619431261790000e+14
