1.820000000000000000e+03,8.727661758819580000e+14
1.821000000000000000e+03,8.727661800486250000e+14
1.822000000000000000e+03,8.727661842152920000e+14
1.823000000000000000e+03,8.727661883819580000e+14
1.824000000000000000e+03,8.727661925869560000e+14
1.825000000000000000e+03,8.727661967536220000e+14
1.826000000000000000e+03,8.727662009202890000e+14
1.827000000000000000e+03,8.727662050869560000e+14
1.828000000000000000e+03,8.727662092536220000e+14
1.829000000000000000e+03,8.727662134202890000e+14
1.830000000000000000e+03,8.727662175869560000e+14
1.831000000000000000e+03,8.727662217536220000e+14
1.832000000000000000e+03,8.727662260078950000e+14
