1.482000000000000000e+03,8.727647663631180000e+14
1.483000000000000000e+03,8.727647705297850000e+14
1.484000000000000000e+03,8.727647746964510000e+14
1.485000000000000000e+03,8.727647788631180000e+14
1.486000000000000000e+03,8.727647830297850000e+14
1.487000000000000000e+03,8.727647871964510000e+14
1.488000000000000000e+03,8.727647913928230000e+14
1.489000000000000000e+03,8.727647955594890000e+14
1.490000000000000000e+03,8.727647997261560000e+14
1.491000000000000000e+03,8.727648038928230000e+14
1.492000000000000000e+03,8.727648080594890000e+14
1.493000000000000000e+03,8.727648122261560000e+14
1.494000000000000000e+03,8.727648163928230000e+14
