1.183000000000000000e+03,8.727635194645170000e+14
1.184000000000000000e+03,8.727635236483150000e+14
1.185000000000000000e+03,8.727635278149810000e+14
1.186000000000000000e+03,8.727635319816480000e+14
1.187000000000000000e+03,8.727635361483150000e+14
1.188000000000000000e+03,8.727635403149810000e+14
1.189000000000000000e+03,8.727635444816480000e+14
1.190000000000000000e+03,8.727635486483150000e+14
1.191000000000000000e+03,8.727635528149810000e+14
1.192000000000000000e+03,8.727635571173500000e+14
1.193000000000000000e+03,8.727635612840160000e+14
1.194000000000000000e+03,8.727635654506830000e+14
1.195000000000000000e+03,8.727635696173500000e+14
