1.703000000000000000e+03,8.727656879520670000e+14
1.704000000000000000e+03,8.727656922653000000e+14
1.705000000000000000e+03,8.727656964319660000e+14
1.706000000000000000e+03,8.727657005986330000e+14
1.707000000000000000e+03,8.727657047653000000e+14
1.708000000000000000e+03,8.727657089319660000e+14
1.709000000000000000e+03,8.727657130986330000e+14
1.710000000000000000e+03,8.727657172653000000e+14
1.711000000000000000e+03,8.727657214319660000e+14
1.712000000000000000e+03,8.727657255445560000e+14
1.713000000000000000e+03,8.727657297112220000e+14
1.714000000000000000e+03,8.727657338778890000e+14
1.715000000000000000e+03,8.727657380445560000e+14
