1.209000000000000000e+03,8.727636279005930000e+14
1.210000000000000000e+03,8.727636320672600000e+14
1.211000000000000000e+03,8.727636362339270000e+14
1.212000000000000000e+03,8.727636404005930000e+14
1.213000000000000000e+03,8.727636445672600000e+14
1.214000000000000000e+03,8.727636487339270000e+14
1.215000000000000000e+03,8.727636529005930000e+14
1.216000000000000000e+03,8.727636570986730000e+14
1.217000000000000000e+03,8.727636612653390000e+14
1.218000000000000000e+03,8.727636654320060000e+14
1.219000000000000000e+03,8.727636695986730000e+14
1.220000000000000000e+03,8.727636737653390000e+14
1.221000000000000000e+03,8.727636779320060000e+14
