1.976000000000000000e+03,8.727668264486910000e+14
1.977000000000000000e+03,8.727668306153570000e+14
1.978000000000000000e+03,8.727668347820240000e+14
1.979000000000000000e+03,8.727668389486910000e+14
1.980000000000000000e+03,8.727668431153570000e+14
1.981000000000000000e+03,8.727668472820240000e+14
1.982000000000000000e+03,8.727668514486910000e+14
1.983000000000000000e+03,8.727668556153570000e+14
1.984000000000000000e+03,8.727668598003350000e+14
1.985000000000000000e+03,8.727668639670010000e+14
1.986000000000000000e+03,8.727668681336680000e+14
1.987000000000000000e+03,8.727668723003350000e+14
1.988000000000000000e+03,8.727668764670010000e+14
